"id","content","owner_id","date","publication_id","group_id"
76,"une publication  blablablablabla",1,"2024-03-12 14:54:31","",""
77,"une publication  blablablablabla",2,"2024-03-13 15:30:52","",1
78,"une publication  blablablablabla",3,"2024-03-14 21:24:27","",""
79,"une publication  blablablablabla",4,"2024-03-15 17:27:36","",3
80,"une publication  blablablablabla",1,"2024-03-16 20:35:24","",4
81,"une publication  blablablablabla",2,"2024-03-17 01:23:59","",""
82,"une publication  blablablablabla",3,"2024-03-12 14:54:31","",2
83,"une publication  blablablablabla",4,"2024-03-13 15:30:52","",4
84,"une publication  blablablablabla",5,"2024-03-14 21:24:27","",""
85,"une publication  blablablablabla",6,"2024-03-15 17:27:36","",1
86,"une publication  blablablablabla",7,"2024-03-16 20:35:24","",4
87,"une publication  blablablablabla",8,"2024-03-17 01:23:59","",""
